timestamp,storeId,CoolerId,temperatureC,humidityPct,doorOpen,AlertFlag
026-01-30T08:00:00Z,S-LND-01,C-LND-01,-19.2,45,0,0
2026-01-30T12:00:00Z,S-LND-01,C-LND-01,-19,46.5,1,0
2026-01-30T16:00:00Z,S-ATH-01,C-ATH-01,-20,47,0,0
2026-01-31T09:00:00Z,S-IST-01,C-IST-02,-20.1,41,0,0
2026-01-31T15:00:00Z,S-IST-01,C-IST-02,-19.8,42.3,0,0
2026-01-31T20:00:00Z,S-AMS-01,C-AMS-03,-21,47,1,0
2026-02-01T07:30:00Z,S-AMS-01,C-AMS-03,-20.5,46,0,0
2026-02-01T11:00:00Z,S-LND-01,C-LND-01,-19.5,47.2,1,0
2026-02-01T18:00:00Z,S-ATH-01,C-ATH-01,-20.2,52.1,0,1
2026-02-02T08:30:00Z,S-LND-01,C-LND-01,-19.8,48,1,0
2026-02-02T13:00:00Z,S-IST-01,C-IST-02,-20.5,43,0,0
2026-02-02T17:30:00Z,S-AMS-01,C-AMS-03,-21.5,49,1,0
2026-02-03T09:15:00Z,S-IST-01,C-IST-02,-19.9,43.5,0,0
2026-02-03T14:45:00Z,S-ATH-01,C-ATH-01,-20.3,49,1,0
2026-02-03T19:30:00Z,S-IST-01,C-IST-02,-20.2,44.8,0,0
2026-02-04T07:00:00Z,S-AMS-01,C-AMS-03,-21,55,1,0
2026-02-04T12:30:00Z,S-AMS-01,C-AMS-03,-20.8,41,1,0
2026-02-05T08:00:00Z,S-LND-01,C-LND-01,-19.6,50,1,0
2026-02-05T14:00:00Z,S-ATH-01,C-ATH-01,-20.1,48.5,0,0
2026-02-06T10:30:00Z,S-AMS-01,C-AMS-03,-3.2,49,1,1
